marketgroup,year,quarter,price,foodgroup
95,2007,1,0.21096719999999999,14
95,2007,2,0.2300644,14
95,2007,3,0.21581359999999999,14
95,2007,4,0.2174613,14
95,2008,1,0.21947059999999999,14
95,2008,2,0.23232149999999999,14
95,2008,3,0.2468822,14
95,2008,4,0.26976220000000001,14
95,2009,1,0.26995849999999999,14
95,2009,2,0.26373259999999998,14
95,2009,3,0.27917930000000002,14
95,2009,4,0.27332980000000001,14
95,2010,1,0.26120389999999999,14
95,2010,2,0.25368390000000002,14
95,2010,3,0.26474360000000002,14
95,2010,4,0.26101970000000002,14
96,2004,1,0.1565415,14
96,2004,2,0.17081660000000001,14
96,2004,3,0.14775669999999999,14
96,2004,4,0.16174230000000001,14
96,2005,1,0.17939949999999999,14
96,2005,2,0.17292279999999999,14
96,2005,3,0.1747689,14
96,2005,4,0.17603540000000001,14
96,2006,1,0.16412640000000001,14
96,2006,2,0.17283699999999999,14
96,2006,3,0.1688182,14
96,2006,4,0.1701609,14
96,2007,1,0.18627009999999999,14
96,2007,2,0.18361910000000001,14
96,2007,3,0.18893599999999999,14
96,2007,4,0.21856,14
96,2008,1,0.21690599999999999,14
96,2008,2,0.2409955,14
96,2008,3,0.2447213,14
96,2008,4,0.2470436,14
96,2009,1,0.25167119999999998,14
96,2009,2,0.26885559999999997,14
96,2009,3,0.25852799999999998,14
96,2009,4,0.24644440000000001,14
96,2010,1,0.26049339999999999,14
96,2010,2,0.26601809999999998,14
96,2010,3,0.24887329999999999,14
96,2010,4,0.25165270000000001,14
97,2004,1,0.1396994,14
97,2004,2,0.1376182,14
97,2004,3,0.14318719999999999,14
97,2004,4,0.15101049999999999,14
97,2005,1,0.17065440000000001,14
97,2005,2,0.1715005,14
97,2005,3,0.17252120000000001,14
97,2005,4,0.17181730000000001,14
97,2006,1,0.165718,14
97,2006,2,0.15515080000000001,14
97,2006,3,0.16527049999999999,14
97,2006,4,0.167103,14
97,2007,1,0.17243259999999999,14
97,2007,2,0.17344329999999999,14
97,2007,3,0.17523449999999999,14
97,2007,4,0.18241270000000001,14
97,2008,1,0.18740589999999999,14
97,2008,2,0.2017574,14
97,2008,3,0.22133459999999999,14
97,2008,4,0.22971749999999999,14
97,2009,1,0.2249399,14
97,2009,2,0.2237304,14
97,2009,3,0.22459019999999999,14
97,2009,4,0.22903499999999999,14
97,2010,1,0.21574280000000001,14
97,2010,2,0.21379049999999999,14
97,2010,3,0.2246408,14
97,2010,4,0.22409319999999999,14
98,2004,1,0.16211629999999999,14
98,2004,2,0.1603929,14
98,2004,3,0.152974,14
98,2004,4,0.1893203,14
98,2005,1,0.1997883,14
98,2005,2,0.2020709,14
98,2005,3,0.18767039999999999,14
98,2005,4,0.1790959,14
98,2006,1,0.1992303,14
98,2006,2,0.17487420000000001,14
98,2006,3,0.17461699999999999,14
98,2006,4,0.18912499999999999,14
98,2007,1,0.18693679999999999,14
98,2007,2,0.22258610000000001,14
98,2007,3,0.22257060000000001,14
98,2007,4,0.23353850000000001,14
98,2008,1,0.2330026,14
98,2008,2,0.22700809999999999,14
98,2008,3,0.2392783,14
98,2008,4,0.26696360000000002,14
98,2009,1,0.26955709999999999,14
98,2009,2,0.25044759999999999,14
98,2009,3,0.28128900000000001,14
98,2009,4,0.2525638,14
98,2010,1,0.28151290000000001,14
98,2010,2,0.2888328,14
98,2010,3,0.25870330000000002,14
98,2010,4,0.25965139999999998,14
99,2004,1,0.19369210000000001,14
99,2004,2,0.17856669999999999,14
99,2004,3,0.23357140000000001,14
99,2004,4,0.18907860000000001,14
99,2005,1,0.20231550000000001,14
99,2005,2,0.2283762,14
99,2005,3,0.28802109999999997,14
99,2005,4,0.2350708,14
99,2006,1,0.28779320000000003,14
99,2006,2,0.4192227,14
99,2006,3,0.38971349999999999,14
99,2006,4,0.32888309999999998,14
99,2007,1,0.21582760000000001,14
99,2007,2,0.2030691,14
99,2007,3,0.2038016,14
99,2007,4,0.21624380000000001,14
99,2008,1,0.24109520000000001,14
99,2008,2,0.22823099999999999,14
99,2008,3,0.33551700000000001,14
99,2008,4,0.27468140000000002,14
99,2009,1,0.25599620000000001,14
99,2009,2,0.25872719999999999,14
99,2009,3,0.27818330000000002,14
99,2009,4,0.2743178,14
99,2010,1,0.25309670000000001,14
99,2010,2,0.27841929999999998,14
99,2010,3,0.24952640000000001,14
99,2010,4,0.26738390000000001,14
