marketgroup,year,quarter,price,foodgroup
93,2007,1,0.39828269999999999,1
93,2007,2,0.41372750000000003,1
93,2007,3,0.42018820000000001,1
93,2007,4,0.37399939999999998,1
93,2008,1,0.3901367,1
93,2008,2,0.40387420000000002,1
93,2008,3,0.44973930000000001,1
93,2008,4,0.40377459999999998,1
93,2009,1,0.42647590000000002,1
93,2009,2,0.42279030000000001,1
93,2009,3,0.42857849999999997,1
93,2009,4,0.39604739999999999,1
93,2010,1,0.3939587,1
93,2010,2,0.44427929999999999,1
93,2010,3,0.43481009999999998,1
93,2010,4,0.41810999999999998,1
94,2004,1,0.33423930000000002,1
94,2004,2,0.3845672,1
94,2004,3,0.39927869999999999,1
94,2004,4,0.33125640000000001,1
94,2005,1,0.35053780000000001,1
94,2005,2,0.3790462,1
94,2005,3,0.38859549999999998,1
94,2005,4,0.32850570000000001,1
94,2006,1,0.3425628,1
94,2006,2,0.38335730000000001,1
94,2006,3,0.409165,1
94,2006,4,0.3549213,1
94,2007,1,0.43697659999999999,1
94,2007,2,0.4297029,1
94,2007,3,0.44695099999999999,1
94,2007,4,0.39722489999999999,1
94,2008,1,0.40691840000000001,1
94,2008,2,0.41887819999999998,1
94,2008,3,0.48176229999999998,1
94,2008,4,0.46001500000000001,1
94,2009,1,0.44465460000000001,1
94,2009,2,0.43131249999999999,1
94,2009,3,0.45049470000000003,1
94,2009,4,0.44336409999999998,1
94,2010,1,0.45256859999999999,1
94,2010,2,0.46573759999999997,1
94,2010,3,0.4567542,1
94,2010,4,0.4936835,1
95,2004,1,0.3455934,1
95,2004,2,0.41975770000000001,1
95,2004,3,0.3807083,1
95,2004,4,0.2980873,1
95,2005,1,0.35384789999999999,1
95,2005,2,0.3746485,1
95,2005,3,0.3727259,1
95,2005,4,0.32885409999999998,1
95,2006,1,0.36499949999999998,1
95,2006,2,0.39269549999999998,1
95,2006,3,0.40425109999999997,1
95,2006,4,0.33872760000000002,1
95,2007,1,0.42824980000000001,1
95,2007,2,0.44139020000000001,1
95,2007,3,0.44103710000000002,1
95,2007,4,0.38214589999999998,1
95,2008,1,0.4304692,1
95,2008,2,0.44889109999999999,1
95,2008,3,0.45864470000000002,1
95,2008,4,0.42080400000000001,1
95,2009,1,0.45101570000000002,1
95,2009,2,0.43136659999999999,1
95,2009,3,0.42970849999999999,1
95,2009,4,0.39332820000000002,1
95,2010,1,0.41872609999999999,1
95,2010,2,0.42613889999999999,1
95,2010,3,0.43784640000000002,1
95,2010,4,0.44333260000000002,1
96,2004,1,0.34664400000000001,1
96,2004,2,0.38989869999999999,1
96,2004,3,0.3483793,1
96,2004,4,0.26904539999999999,1
96,2005,1,0.3575564,1
96,2005,2,0.39619939999999998,1
96,2005,3,0.37037959999999998,1
96,2005,4,0.29844559999999998,1
96,2006,1,0.40963490000000002,1
96,2006,2,0.39802989999999999,1
96,2006,3,0.43076569999999997,1
96,2006,4,0.34403909999999999,1
96,2007,1,0.45076480000000002,1
96,2007,2,0.42370390000000002,1
96,2007,3,0.39716570000000001,1
96,2007,4,0.36543110000000001,1
96,2008,1,0.40844540000000001,1
96,2008,2,0.43627840000000001,1
96,2008,3,0.45645930000000001,1
96,2008,4,0.3765503,1
96,2009,1,0.43988830000000001,1
96,2009,2,0.40516429999999998,1
96,2009,3,0.39339489999999999,1
96,2009,4,0.3954279,1
96,2010,1,0.42002129999999999,1
96,2010,2,0.44960929999999999,1
96,2010,3,0.40559970000000001,1
96,2010,4,0.46607280000000001,1
97,2004,1,0.38502389999999997,1
97,2004,2,0.39563739999999997,1
97,2004,3,0.40460010000000002,1
97,2004,4,0.32915030000000001,1
97,2005,1,0.39005060000000003,1
97,2005,2,0.37520120000000001,1
97,2005,3,0.39121060000000002,1
97,2005,4,0.38150489999999998,1
97,2006,1,0.46606310000000001,1
97,2006,2,0.43366500000000002,1
97,2006,3,0.44363419999999998,1
97,2006,4,0.41139720000000002,1
97,2007,1,0.44950000000000001,1
97,2007,2,0.4288999,1
97,2007,3,0.42547309999999999,1
97,2007,4,0.4383301,1
97,2008,1,0.48743340000000002,1
97,2008,2,0.44848559999999998,1
97,2008,3,0.47267670000000001,1
97,2008,4,0.46026159999999999,1
97,2009,1,0.51991469999999995,1
97,2009,2,0.45404670000000003,1
97,2009,3,0.45141619999999999,1
97,2009,4,0.46764329999999998,1
97,2010,1,0.45109329999999997,1
97,2010,2,0.45459300000000002,1
97,2010,3,0.41658460000000003,1
97,2010,4,0.443,1
98,2004,1,0.44151109999999999,1
98,2004,2,0.42953239999999998,1
98,2004,3,0.400482,1
98,2004,4,0.3599002,1
98,2005,1,0.39304719999999999,1
98,2005,2,0.40948329999999999,1
98,2005,3,0.45082640000000002,1
98,2005,4,0.40365479999999998,1
98,2006,1,0.48562319999999998,1
98,2006,2,0.42689389999999999,1
98,2006,3,0.45530500000000002,1
98,2006,4,0.46838039999999997,1
98,2007,1,0.4907705,1
98,2007,2,0.45752359999999997,1
98,2007,3,0.46011879999999999,1
98,2007,4,0.51908160000000003,1
98,2008,1,0.49725140000000001,1
98,2008,2,0.46559289999999998,1
98,2008,3,0.4841568,1
98,2008,4,0.51024380000000003,1
98,2009,1,0.53460770000000002,1
98,2009,2,0.49352200000000002,1
98,2009,3,0.48705150000000003,1
98,2009,4,0.50519780000000003,1
98,2010,1,0.48971779999999998,1
98,2010,2,0.47467890000000001,1
98,2010,3,0.51038839999999996,1
98,2010,4,0.49861680000000003,1
99,2004,1,0.43784190000000001,1
99,2004,2,0.43396040000000002,1
99,2004,3,0.40223890000000001,1
99,2004,4,0.36529980000000001,1
99,2005,1,0.37544420000000001,1
99,2005,2,0.35302679999999997,1
99,2005,3,0.41790329999999998,1
99,2005,4,0.36023949999999999,1
99,2006,1,0.38327440000000002,1
99,2006,2,0.41027269999999999,1
99,2006,3,0.4282803,1
99,2006,4,0.52425379999999999,1
99,2007,1,0.49224560000000001,1
99,2007,2,0.4676226,1
99,2007,3,0.4529434,1
99,2007,4,0.50243490000000002,1
99,2008,1,0.52698339999999999,1
99,2008,2,0.44893080000000002,1
99,2008,3,0.49108780000000002,1
99,2008,4,0.54747299999999999,1
99,2009,1,0.48690689999999998,1
99,2009,2,0.49257309999999999,1
99,2009,3,0.4585516,1
99,2009,4,0.48541020000000001,1
99,2010,1,0.48238429999999999,1
99,2010,2,0.46242050000000001,1
99,2010,3,0.45836959999999999,1
99,2010,4,0.45884659999999999,1
