marketgroup,year,quarter,price,foodgroup
94,2008,2,0.15641640000000001,9
94,2008,3,0.16962849999999999,9
94,2008,4,0.1618985,9
94,2009,1,0.17334530000000001,9
94,2009,2,0.1792308,9
94,2009,3,0.18435760000000001,9
94,2009,4,0.17435729999999999,9
94,2010,1,0.18586240000000001,9
94,2010,2,0.17244989999999999,9
94,2010,3,0.1692756,9
94,2010,4,0.16166800000000001,9
95,2004,1,0.14451820000000001,9
95,2004,2,0.14384189999999999,9
95,2004,3,0.1472203,9
95,2004,4,0.1428354,9
95,2005,1,0.14459929999999999,9
95,2005,2,0.147925,9
95,2005,3,0.14739440000000001,9
95,2005,4,0.1505167,9
95,2006,1,0.15595010000000001,9
95,2006,2,0.16380420000000001,9
95,2006,3,0.16412189999999999,9
95,2006,4,0.1531025,9
95,2007,1,0.16101119999999999,9
95,2007,2,0.16098589999999999,9
95,2007,3,0.1687408,9
95,2007,4,0.15985540000000001,9
95,2008,1,0.16994380000000001,9
95,2008,2,0.1728326,9
95,2008,3,0.18771689999999999,9
95,2008,4,0.1887424,9
95,2009,1,0.19714889999999999,9
95,2009,2,0.2029455,9
95,2009,3,0.20880399999999999,9
95,2009,4,0.1948636,9
95,2010,1,0.2047668,9
95,2010,2,0.20413100000000001,9
95,2010,3,0.20163200000000001,9
95,2010,4,0.1830368,9
96,2004,1,0.12956970000000001,9
96,2004,2,0.13314590000000001,9
96,2004,3,0.13963729999999999,9
96,2004,4,0.1286862,9
96,2005,1,0.1373357,9
96,2005,2,0.13422110000000001,9
96,2005,3,0.14392430000000001,9
96,2005,4,0.1393056,9
96,2006,1,0.13184299999999999,9
96,2006,2,0.14167920000000001,9
96,2006,3,0.14902470000000001,9
96,2006,4,0.14626040000000001,9
96,2007,1,0.15214449999999999,9
96,2007,2,0.15078359999999999,9
96,2007,3,0.15173220000000001,9
96,2007,4,0.15572,9
96,2008,1,0.15539629999999999,9
96,2008,2,0.1617093,9
96,2008,3,0.17934459999999999,9
96,2008,4,0.17827970000000001,9
96,2009,1,0.18921830000000001,9
96,2009,2,0.19768260000000001,9
96,2009,3,0.19794719999999999,9
96,2009,4,0.19082579999999999,9
96,2010,1,0.19781180000000001,9
96,2010,2,0.19773009999999999,9
96,2010,3,0.1969117,9
96,2010,4,0.18132819999999999,9
97,2004,1,0.120731,9
97,2004,2,0.12652089999999999,9
97,2004,3,0.1301127,9
97,2004,4,0.1245502,9
97,2005,1,0.1340643,9
97,2005,2,0.13128229999999999,9
97,2005,3,0.13305040000000001,9
97,2005,4,0.1316147,9
97,2006,1,0.13136980000000001,9
97,2006,2,0.1387524,9
97,2006,3,0.13916899999999999,9
97,2006,4,0.13144149999999999,9
97,2007,1,0.1423479,9
97,2007,2,0.1427689,9
97,2007,3,0.14839859999999999,9
97,2007,4,0.1465603,9
97,2008,1,0.1503919,9
97,2008,2,0.1517896,9
97,2008,3,0.16718559999999999,9
97,2008,4,0.16587379999999999,9
97,2009,1,0.17186589999999999,9
97,2009,2,0.1787156,9
97,2009,3,0.18221470000000001,9
97,2009,4,0.1683403,9
97,2010,1,0.1734617,9
97,2010,2,0.1671715,9
97,2010,3,0.17208509999999999,9
97,2010,4,0.1592741,9
98,2004,1,0.14673420000000001,9
98,2004,2,0.15259519999999999,9
98,2004,3,0.1530572,9
98,2004,4,0.1346504,9
98,2005,1,0.15081739999999999,9
98,2005,2,0.1566389,9
98,2005,3,0.15167530000000001,9
98,2005,4,0.14263780000000001,9
98,2006,1,0.1544189,9
98,2006,2,0.15549489999999999,9
98,2006,3,0.14494000000000001,9
98,2006,4,0.14863280000000001,9
98,2007,1,0.1661791,9
98,2007,2,0.16178719999999999,9
98,2007,3,0.17219280000000001,9
98,2007,4,0.15782470000000001,9
98,2008,1,0.16504170000000001,9
98,2008,2,0.1793265,9
98,2008,3,0.18442439999999999,9
98,2008,4,0.18387519999999999,9
98,2009,1,0.19806679999999999,9
98,2009,2,0.2133505,9
98,2009,3,0.2064877,9
98,2009,4,0.19674259999999999,9
98,2010,1,0.20146919999999999,9
98,2010,2,0.19785649999999999,9
98,2010,3,0.20570869999999999,9
98,2010,4,0.18633710000000001,9
99,2004,1,0.1589739,9
99,2004,2,0.15339739999999999,9
99,2004,3,0.15823799999999999,9
99,2004,4,0.1503003,9
99,2005,1,0.15952520000000001,9
99,2005,2,0.14531230000000001,9
99,2005,3,0.1562897,9
99,2005,4,0.16002160000000001,9
99,2006,1,0.14759240000000001,9
99,2006,2,0.1615502,9
99,2006,3,0.17200650000000001,9
99,2006,4,0.15825330000000001,9
99,2007,1,0.15511939999999999,9
99,2007,2,0.1612228,9
99,2007,3,0.1733209,9
99,2007,4,0.1579921,9
99,2008,1,0.1633522,9
99,2008,2,0.16570309999999999,9
99,2008,3,0.18355630000000001,9
99,2008,4,0.17713670000000001,9
99,2009,1,0.18289,9
99,2009,2,0.19041069999999999,9
99,2009,3,0.1928713,9
99,2009,4,0.1883647,9
99,2010,1,0.19244710000000001,9
99,2010,2,0.18596979999999999,9
99,2010,3,0.1951753,9
99,2010,4,0.17803939999999999,9
