marketgroup,year,quarter,price,foodgroup
93,2008,4,0.27512140000000002,6
93,2009,1,0.26906419999999998,6
93,2009,2,0.27062380000000003,6
93,2009,3,0.2693316,6
93,2009,4,0.26232630000000001,6
93,2010,1,0.26678540000000001,6
93,2010,2,0.28040039999999999,6
93,2010,3,0.2711191,6
93,2010,4,0.26016060000000002,6
94,2004,1,0.22734090000000001,6
94,2004,2,0.2272718,6
94,2004,3,0.2297892,6
94,2004,4,0.2237933,6
94,2005,1,0.22972409999999999,6
94,2005,2,0.236794,6
94,2005,3,0.23877399999999999,6
94,2005,4,0.23709430000000001,6
94,2006,1,0.24213009999999999,6
94,2006,2,0.24498010000000001,6
94,2006,3,0.2451673,6
94,2006,4,0.2441556,6
94,2007,1,0.25176229999999999,6
94,2007,2,0.26462370000000002,6
94,2007,3,0.27101579999999997,6
94,2007,4,0.26299020000000001,6
94,2008,1,0.2637446,6
94,2008,2,0.2715456,6
94,2008,3,0.26969900000000002,6
94,2008,4,0.27629189999999998,6
94,2009,1,0.2676,6
94,2009,2,0.27659119999999998,6
94,2009,3,0.27662330000000002,6
94,2009,4,0.2665843,6
94,2010,1,0.27119850000000001,6
94,2010,2,0.28207130000000002,6
94,2010,3,0.27143790000000001,6
94,2010,4,0.26323400000000002,6
95,2004,1,0.27400920000000001,6
95,2004,2,0.2664822,6
95,2004,3,0.26729540000000002,6
95,2004,4,0.25932139999999998,6
95,2005,1,0.25728220000000002,6
95,2005,2,0.26686729999999997,6
95,2005,3,0.25144050000000001,6
95,2005,4,0.26008920000000002,6
95,2006,1,0.27298810000000001,6
95,2006,2,0.2860432,6
95,2006,3,0.28923260000000001,6
95,2006,4,0.26586029999999999,6
95,2007,1,0.2923173,6
95,2007,2,0.30649340000000003,6
95,2007,3,0.31153180000000003,6
95,2007,4,0.30851099999999998,6
95,2008,1,0.30591000000000002,6
95,2008,2,0.3153704,6
95,2008,3,0.33047460000000001,6
95,2008,4,0.31576579999999999,6
95,2009,1,0.32736510000000002,6
95,2009,2,0.31977870000000003,6
95,2009,3,0.31588579999999999,6
95,2009,4,0.30560359999999998,6
95,2010,1,0.2949794,6
95,2010,2,0.31394620000000001,6
95,2010,3,0.30021700000000001,6
95,2010,4,0.28640850000000001,6
96,2004,1,0.26025160000000003,6
96,2004,2,0.25898179999999998,6
96,2004,3,0.25724560000000002,6
96,2004,4,0.25786439999999999,6
96,2005,1,0.25856630000000003,6
96,2005,2,0.24900649999999999,6
96,2005,3,0.26710539999999999,6
96,2005,4,0.25094300000000003,6
96,2006,1,0.27809729999999999,6
96,2006,2,0.29099629999999999,6
96,2006,3,0.28096559999999998,6
96,2006,4,0.26189560000000001,6
96,2007,1,0.2925624,6
96,2007,2,0.28795219999999999,6
96,2007,3,0.29755589999999998,6
96,2007,4,0.28877419999999998,6
96,2008,1,0.29181560000000001,6
96,2008,2,0.30298999999999998,6
96,2008,3,0.32531260000000001,6
96,2008,4,0.30488159999999997,6
96,2009,1,0.3148803,6
96,2009,2,0.31311240000000001,6
96,2009,3,0.2930875,6
96,2009,4,0.31121799999999999,6
96,2010,1,0.31749759999999999,6
96,2010,2,0.30717800000000001,6
96,2010,3,0.31321880000000002,6
96,2010,4,0.30970969999999998,6
97,2004,1,0.24830099999999999,6
97,2004,2,0.2418216,6
97,2004,3,0.24411469999999999,6
97,2004,4,0.2336415,6
97,2005,1,0.253971,6
97,2005,2,0.26621349999999999,6
97,2005,3,0.26289889999999999,6
97,2005,4,0.26116270000000003,6
97,2006,1,0.27592830000000002,6
97,2006,2,0.27170359999999999,6
97,2006,3,0.2535945,6
97,2006,4,0.2638009,6
97,2007,1,0.28863369999999999,6
97,2007,2,0.29253459999999998,6
97,2007,3,0.30268349999999999,6
97,2007,4,0.29088009999999997,6
97,2008,1,0.28523080000000001,6
97,2008,2,0.27541880000000002,6
97,2008,3,0.2890489,6
97,2008,4,0.26300410000000002,6
97,2009,1,0.28694019999999998,6
97,2009,2,0.31381490000000001,6
97,2009,3,0.30699009999999999,6
97,2009,4,0.28551660000000001,6
97,2010,1,0.28536089999999997,6
97,2010,2,0.27268540000000002,6
97,2010,3,0.28839710000000002,6
97,2010,4,0.28398810000000002,6
98,2004,1,0.2365892,6
98,2004,2,0.249832,6
98,2004,3,0.24937860000000001,6
98,2004,4,0.2400214,6
98,2005,1,0.24042949999999999,6
98,2005,2,0.24751629999999999,6
98,2005,3,0.26735759999999997,6
98,2005,4,0.24492630000000001,6
98,2006,1,0.2475783,6
98,2006,2,0.2809989,6
98,2006,3,0.27865479999999998,6
98,2006,4,0.26714179999999998,6
98,2007,1,0.28029739999999997,6
98,2007,2,0.27079449999999999,6
98,2007,3,0.27945399999999998,6
98,2007,4,0.273675,6
98,2008,1,0.26864480000000002,6
98,2008,2,0.28140860000000001,6
98,2008,3,0.29977199999999998,6
98,2008,4,0.26985350000000002,6
98,2009,1,0.27036569999999999,6
98,2009,2,0.28458290000000003,6
98,2009,3,0.27710099999999999,6
98,2009,4,0.26746300000000001,6
98,2010,1,0.2664647,6
98,2010,2,0.2997052,6
98,2010,3,0.28423169999999998,6
98,2010,4,0.25010710000000003,6
99,2004,1,0.22049579999999999,6
99,2004,2,0.2362938,6
99,2004,3,0.22887250000000001,6
99,2004,4,0.2225713,6
99,2005,1,0.2276707,6
99,2005,2,0.23071990000000001,6
99,2005,3,0.2514691,6
99,2005,4,0.23474210000000001,6
99,2006,1,0.2290672,6
99,2006,2,0.26242320000000002,6
99,2006,3,0.24990380000000001,6
99,2006,4,0.2316358,6
99,2007,1,0.2459084,6
99,2007,2,0.26933639999999998,6
99,2007,3,0.26573780000000002,6
99,2007,4,0.26479799999999998,6
99,2008,1,0.2475108,6
99,2008,2,0.25343700000000002,6
99,2008,3,0.27688859999999998,6
99,2008,4,0.2490542,6
99,2009,1,0.254,6
99,2009,2,0.27255679999999999,6
99,2009,3,0.25764759999999998,6
99,2009,4,0.2463089,6
99,2010,1,0.25090760000000001,6
99,2010,2,0.26390380000000002,6
99,2010,3,0.27363310000000002,6
99,2010,4,0.25242609999999999,6
