marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
14,2004,2,0.2740849,0.0154026,508,9,4,2168944,"$3,213,100"
14,2004,3,0.2528875,0.0102749,474,9,4,2168944,"$3,186,366"
14,2004,4,0.2316908,0.010125,577,9,4,2168944,"$3,674,479"
14,2005,1,0.252542,0.0118692,506,9,4,2117409,"$3,626,567"
14,2005,2,0.2464586,0.0132648,468,9,4,2117409,"$2,933,428"
14,2005,3,0.2828667,0.0161606,431,9,4,2117409,"$3,176,634"
14,2005,4,0.2364387,0.0114002,541,9,4,2117409,"$3,677,418"
14,2006,1,0.2788338,0.0192838,452,9,4,2213982,"$3,969,803"
14,2006,2,0.2846426,0.0285503,410,9,4,2213982,"$3,047,184"
14,2006,3,0.3223196,0.0310637,409,9,4,2213982,"$3,315,212"
14,2006,4,0.2641806,0.0210389,501,9,4,2213982,"$3,777,118"
14,2007,1,0.2653726,0.0115363,645,9,4,2469920,"$3,781,087"
14,2007,2,0.2610355,0.0117942,576,9,4,2469920,"$3,674,877"
14,2007,3,0.2703944,0.0136799,543,9,4,2469920,"$3,225,629"
14,2007,4,0.2722685,0.0116186,711,9,4,2469920,"$4,520,919"
14,2008,1,0.2704512,0.0131939,616,9,4,2515003,"$3,922,198"
14,2008,2,0.2907224,0.0141127,543,9,4,2515003,"$3,611,438"
14,2008,3,0.3376709,0.0182125,520,9,4,2515003,"$3,483,803"
14,2008,4,0.2837967,0.0122123,624,9,4,2515003,"$4,654,690"
14,2009,1,0.295184,0.0160121,528,9,4,2511144,"$3,936,167"
14,2009,2,0.3134418,0.0153415,512,9,4,2511144,"$3,740,774"
14,2009,3,0.3193493,0.0171876,433,9,4,2511144,"$3,554,820"
14,2009,4,0.2672939,0.01186,585,9,4,2511144,"$4,578,151"
14,2010,1,0.3071745,0.0151701,512,9,4,2523353,"$3,802,239"
14,2010,2,0.2894265,0.0137552,467,9,4,2523353,"$3,856,806"
14,2010,3,0.3150707,0.0187963,442,9,4,2523353,"$3,223,178"
14,2010,4,0.2613206,0.0104331,546,9,4,2523353,"$4,012,821"
15,2004,1,0.2608486,0.0094623,482,9,4,5446977,"$9,132,329"
15,2004,2,0.2371244,0.0085511,417,9,4,5446977,"$6,428,497"
15,2004,3,0.2568275,0.0115551,422,9,4,5446977,"$6,333,692"
15,2004,4,0.2313884,0.0117901,487,9,4,5446977,"$7,482,216"
15,2005,1,0.2740704,0.0129784,439,9,4,5512812,"$7,984,508"
15,2005,2,0.2773129,0.0158706,399,9,4,5512812,"$7,672,234"
15,2005,3,0.2689302,0.0145265,364,9,4,5512812,"$6,649,433"
15,2005,4,0.2422166,0.0117552,467,9,4,5512812,"$7,679,374"
15,2006,1,0.2363135,0.0101644,407,9,4,5650944,"$7,104,170"
15,2006,2,0.2483663,0.012928,374,9,4,5650944,"$6,681,464"
15,2006,3,0.2543869,0.0126249,392,9,4,5650944,"$7,091,856"
15,2006,4,0.2322547,0.0122476,432,9,4,5650944,"$7,230,897"
15,2007,1,0.2503605,0.0100638,580,9,4,5738914,"$7,541,196"
15,2007,2,0.2581971,0.0102192,569,9,4,5738914,"$6,517,767"
15,2007,3,0.2693536,0.0120354,553,9,4,5738914,"$6,306,714"
15,2007,4,0.2354387,0.009739,652,9,4,5738914,"$8,558,360"
15,2008,1,0.2451843,0.0104817,554,9,4,5797682,"$7,045,592"
15,2008,2,0.2629771,0.0116955,528,9,4,5797682,"$7,850,614"
15,2008,3,0.2686098,0.0127789,506,9,4,5797682,"$7,431,353"
15,2008,4,0.2388103,0.0097879,603,9,4,5797682,"$8,106,025"
15,2009,1,0.2773905,0.0126329,611,9,4,5755128,"$8,111,730"
15,2009,2,0.2721994,0.0112952,560,9,4,5755128,"$7,171,330"
15,2009,3,0.2625111,0.0101073,530,9,4,5755128,"$6,518,291"
15,2009,4,0.2357746,0.0093088,632,9,4,5755128,"$8,478,027"
15,2010,1,0.2878786,0.0107569,597,9,4,5760010,"$9,173,356"
15,2010,2,0.2789603,0.0107373,600,9,4,5760010,"$8,212,136"
15,2010,3,0.3152424,0.0149536,540,9,4,5760010,"$6,807,861"
15,2010,4,0.2751536,0.0109663,718,9,4,5760010,"$9,300,989"
16,2004,1,0.2727289,0.0081408,583,3,2,3293978,"$6,179,326"
16,2004,2,0.2659116,0.0085079,505,3,2,3293978,"$5,784,271"
16,2004,3,0.2688206,0.0121643,478,3,2,3293978,"$4,479,059"
16,2004,4,0.2322323,0.0066584,569,3,2,3293978,"$6,102,301"
16,2005,1,0.2552957,0.0108915,498,3,2,3318014,"$5,215,264"
16,2005,2,0.2779633,0.0139369,409,3,2,3318014,"$3,881,919"
16,2005,3,0.2762362,0.0112658,396,3,2,3318014,"$4,430,353"
16,2005,4,0.2374644,0.0078495,538,3,2,3318014,"$6,330,163"
16,2006,1,0.2869285,0.0129165,472,3,2,3343922,"$5,223,055"
16,2006,2,0.2604744,0.0106163,459,3,2,3343922,"$4,478,279"
16,2006,3,0.2776897,0.0138087,433,3,2,3343922,"$4,049,578"
16,2006,4,0.2572568,0.0106892,504,3,2,3343922,"$5,348,023"
16,2007,1,0.2788913,0.0104554,736,3,2,3366254,"$5,348,656"
16,2007,2,0.2834956,0.0106641,660,3,2,3366254,"$4,510,357"
16,2007,3,0.3191759,0.0131868,599,3,2,3366254,"$4,017,856"
16,2007,4,0.2616238,0.0097039,748,3,2,3366254,"$5,499,549"
16,2008,1,0.3030021,0.0115323,702,3,2,3382955,"$5,342,924"
16,2008,2,0.2931689,0.0099383,627,3,2,3382955,"$4,559,582"
16,2008,3,0.3298077,0.0129425,608,3,2,3382955,"$4,159,453"
16,2008,4,0.2802806,0.010443,717,3,2,3382955,"$5,013,807"
16,2009,1,0.3292497,0.012948,727,3,2,3379294,"$5,917,267"
16,2009,2,0.2861883,0.0094629,716,3,2,3379294,"$5,451,698"
16,2009,3,0.3434948,0.0126205,619,3,2,3379294,"$3,991,182"
16,2009,4,0.2869231,0.009124,769,3,2,3379294,"$5,915,633"
16,2010,1,0.3178581,0.0103971,799,3,2,3380809,"$5,157,069"
16,2010,2,0.3147644,0.0123677,711,3,2,3380809,"$4,622,258"
16,2010,3,0.3193153,0.0115368,616,3,2,3380809,"$3,994,064"
16,2010,4,0.2642343,0.0084211,791,3,2,3380809,"$5,433,766"
17,2004,1,0.2546879,0.0067589,1276,5,3,4425914,"$9,944,860"
17,2004,2,0.2711779,0.0077186,1247,5,3,4425914,"$10,009,635"
17,2004,3,0.2723541,0.007317,1240,5,3,4425914,"$9,754,597"
17,2004,4,0.2483946,0.0060662,1313,5,3,4425914,"$10,455,780"
17,2005,1,0.2682171,0.0072751,1161,5,3,4508136,"$9,647,396"
17,2005,2,0.2754599,0.0065377,1159,5,3,4508136,"$9,535,652"
17,2005,3,0.2845621,0.0083422,1160,5,3,4508136,"$9,888,070"
17,2005,4,0.2566368,0.0056006,1266,5,3,4508136,"$11,167,711"
17,2006,1,0.2870537,0.0083401,1152,5,3,4641030,"$12,192,332"
17,2006,2,0.2809588,0.0081023,1148,5,3,4641030,"$10,817,484"
17,2006,3,0.2624227,0.0064647,1112,5,3,4641030,"$11,307,030"
17,2006,4,0.2679423,0.0075259,1205,5,3,4641030,"$10,982,174"
17,2007,1,0.2826992,0.0075072,1366,5,3,4759230,"$10,873,120"
17,2007,2,0.2757139,0.0074337,1372,5,3,4759230,"$10,654,649"
17,2007,3,0.2779654,0.0069941,1373,5,3,4759230,"$10,467,446"
17,2007,4,0.2717798,0.0083955,1420,5,3,4759230,"$10,887,961"
17,2008,1,0.2958085,0.0088063,1374,5,3,4808265,"$9,939,221"
17,2008,2,0.3012778,0.008,1401,5,3,4808265,"$11,070,429"
17,2008,3,0.3110737,0.0077949,1367,5,3,4808265,"$9,579,570"
17,2008,4,0.2904254,0.0074178,1457,5,3,4808265,"$10,939,041"
17,2009,1,0.3088255,0.0074587,1395,5,3,4845972,"$11,317,285"
17,2009,2,0.3216195,0.0090501,1346,5,3,4845972,"$10,681,392"
17,2009,3,0.3292452,0.0082246,1322,5,3,4845972,"$10,576,879"
17,2009,4,0.296132,0.0075978,1389,5,3,4845972,"$11,366,269"
17,2010,1,0.3136478,0.0075299,1359,5,3,4798150,"$11,516,722"
17,2010,2,0.3056858,0.007892,1236,5,3,4798150,"$10,079,257"
17,2010,3,0.3097813,0.0078332,1322,5,3,4798150,"$10,584,879"
17,2010,4,0.2988417,0.0078154,1385,5,3,4798150,"$11,188,914"
18,2004,1,0.2040189,0.0081678,454,7,3,1374072,"$2,705,048"
18,2004,2,0.216742,0.0110294,448,7,3,1374072,"$2,504,562"
18,2004,3,0.2048052,0.0089319,465,7,3,1374072,"$2,721,033"
18,2004,4,0.1908673,0.0073493,487,7,3,1374072,"$2,986,300"
18,2005,1,0.2009894,0.0077222,530,7,3,1381959,"$2,379,842"
18,2005,2,0.192451,0.0065412,496,7,3,1381959,"$2,308,687"
18,2005,3,0.2052325,0.0073296,486,7,3,1381959,"$2,347,551"
18,2005,4,0.1803824,0.0065865,556,7,3,1381959,"$3,353,263"
18,2006,1,0.202285,0.0084981,483,7,3,1423906,"$2,469,999"
18,2006,2,0.2210225,0.0116025,460,7,3,1423906,"$2,289,250"
18,2006,3,0.2161476,0.0106445,449,7,3,1423906,"$2,324,399"
18,2006,4,0.2035466,0.0108486,518,7,3,1423906,"$3,349,708"
18,2007,1,0.2222197,0.0101019,503,7,3,1460125,"$2,298,821"
18,2007,2,0.2508227,0.0151958,474,7,3,1460125,"$1,692,022"
18,2007,3,0.2675632,0.0162698,443,7,3,1460125,"$2,033,418"
18,2007,4,0.2011411,0.009454,533,7,3,1460125,"$2,315,846"
18,2008,1,0.2522655,0.016565,477,7,3,1514066,"$2,265,225"
18,2008,2,0.2388581,0.0137496,476,7,3,1514066,"$2,417,044"
18,2008,3,0.2531066,0.0138085,476,7,3,1514066,"$2,692,782"
18,2008,4,0.2297523,0.0121934,542,7,3,1514066,"$2,814,466"
18,2009,1,0.2542762,0.0136481,493,7,3,1559998,"$3,047,191"
18,2009,2,0.2430832,0.0138975,459,7,3,1559998,"$2,416,202"
18,2009,3,0.2887863,0.0188577,453,7,3,1559998,"$2,146,547"
18,2009,4,0.2169065,0.0105035,522,7,3,1559998,"$3,214,130"
18,2010,1,0.2669866,0.0171488,431,7,3,1581901,"$3,090,224"
18,2010,2,0.2646878,0.0191526,414,7,3,1581901,"$2,855,677"
18,2010,3,0.2583387,0.0162414,407,7,3,1581901,"$2,552,432"
18,2010,4,0.2351642,0.0136086,499,7,3,1581901,"$3,897,812"
19,2004,1,0.2403788,0.0059318,626,1,1,3138054,"$6,132,563"
19,2004,2,0.2392285,0.007259,563,1,1,3138054,"$5,007,000"
19,2004,3,0.2576522,0.007259,519,1,1,3138054,"$4,660,812"
19,2004,4,0.251307,0.0084148,598,1,1,3138054,"$5,987,439"
19,2005,1,0.2771979,0.0091273,590,1,1,3165925,"$6,411,752"
19,2005,2,0.2595441,0.007506,547,1,1,3165925,"$5,456,883"
19,2005,3,0.256884,0.0069409,498,1,1,3165925,"$4,703,253"
19,2005,4,0.2477323,0.0076237,635,1,1,3165925,"$6,296,723"
19,2006,1,0.2509531,0.0083674,561,1,1,3151092,"$5,432,062"
19,2006,2,0.2710397,0.009353,506,1,1,3151092,"$4,863,039"
19,2006,3,0.2698845,0.0095058,470,1,1,3151092,"$4,759,306"
19,2006,4,0.2671634,0.0098272,541,1,1,3151092,"$5,846,053"
19,2007,1,0.2746898,0.0088587,700,1,1,3155045,"$5,203,116"
19,2007,2,0.3036422,0.012157,608,1,1,3155045,"$4,108,688"
19,2007,3,0.2947102,0.0107238,600,1,1,3155045,"$3,953,828"
19,2007,4,0.2571479,0.0083519,663,1,1,3155045,"$4,637,011"
19,2008,1,0.2946793,0.0107098,636,1,1,3176070,"$4,556,651"
19,2008,2,0.298245,0.012179,580,1,1,3176070,"$3,984,236"
19,2008,3,0.3166792,0.0118973,548,1,1,3176070,"$4,196,231"
19,2008,4,0.3057837,0.0103878,627,1,1,3176070,"$4,824,839"
19,2009,1,0.3344592,0.0113832,623,1,1,3168887,"$5,466,363"
19,2009,2,0.2996514,0.0086542,580,1,1,3168887,"$4,599,570"
19,2009,3,0.3117318,0.0097898,545,1,1,3168887,"$3,998,531"
19,2009,4,0.2918474,0.0096582,616,1,1,3168887,"$4,657,505"
19,2010,1,0.3133712,0.0103334,653,1,1,3164086,"$4,560,332"
19,2010,2,0.321144,0.0114744,525,1,1,3164086,"$4,516,824"
19,2010,3,0.3019735,0.0112992,533,1,1,3164086,"$4,148,631"
19,2010,4,0.3010865,0.0096133,625,1,1,3164086,"$5,336,410"
20,2004,1,0.2591916,0.0112813,436,2,1,4166181,"$7,520,177"
20,2004,2,0.2628585,0.0101264,403,2,1,4166181,"$6,291,464"
20,2004,3,0.2808613,0.0142035,376,2,1,4166181,"$6,449,405"
20,2004,4,0.2681789,0.0123123,405,2,1,4166181,"$7,018,511"
20,2005,1,0.2610857,0.0116059,419,2,1,4174650,"$7,384,934"
20,2005,2,0.2564316,0.0095081,354,2,1,4174650,"$5,507,890"
20,2005,3,0.2787545,0.0144847,345,2,1,4174650,"$5,607,080"
20,2005,4,0.2825722,0.0160031,385,2,1,4174650,"$7,206,103"
20,2006,1,0.2852503,0.0175618,393,2,1,4173092,"$6,762,444"
20,2006,2,0.2658627,0.0154739,325,2,1,4173092,"$5,588,825"
20,2006,3,0.2417983,0.0105746,353,2,1,4173092,"$6,065,936"
20,2006,4,0.2743886,0.0133565,377,2,1,4173092,"$7,536,610"
20,2007,1,0.275676,0.0104661,622,2,1,4281682,"$6,800,132"
20,2007,2,0.3093977,0.0132465,550,2,1,4281682,"$5,269,530"
20,2007,3,0.2784394,0.0113517,557,2,1,4281682,"$6,036,147"
20,2007,4,0.2870767,0.0109926,554,2,1,4281682,"$5,765,764"
20,2008,1,0.2891526,0.0120333,618,2,1,4257958,"$7,028,664"
20,2008,2,0.2967332,0.0136653,527,2,1,4257958,"$5,950,883"
20,2008,3,0.2964192,0.0108278,546,2,1,4257958,"$5,593,012"
20,2008,4,0.3205874,0.013864,595,2,1,4257958,"$7,035,654"
20,2009,1,0.3309525,0.0139804,650,2,1,4274273,"$7,732,677"
20,2009,2,0.3158049,0.0114293,583,2,1,4274273,"$6,464,246"
20,2009,3,0.3245489,0.0160382,559,2,1,4274273,"$6,098,588"
20,2009,4,0.3589953,0.0177638,559,2,1,4274273,"$6,438,257"
20,2010,1,0.3263321,0.0134765,695,2,1,4407152,"$7,443,280"
20,2010,2,0.3169883,0.0163566,619,2,1,4407152,"$5,922,880"
20,2010,3,0.2949966,0.0114087,579,2,1,4407152,"$6,300,603"
20,2010,4,0.3113097,0.0140373,575,2,1,4407152,"$5,900,690"
21,2004,1,0.2320182,0.0086165,1109,3,2,4323915,"$11,357,421"
21,2004,2,0.2240774,0.0073857,1037,3,2,4323915,"$9,541,726"
21,2004,3,0.2421274,0.0077238,1002,3,2,4323915,"$9,093,851"
21,2004,4,0.2021227,0.0066904,1127,3,2,4323915,"$10,693,666"
21,2005,1,0.2156036,0.0074501,1082,3,2,4393263,"$10,726,702"
21,2005,2,0.2364645,0.0091269,971,3,2,4393263,"$9,483,018"
21,2005,3,0.2531757,0.0105787,952,3,2,4393263,"$8,705,310"
21,2005,4,0.1987228,0.0057695,1199,3,2,4393263,"$13,274,174"
21,2006,1,0.2247887,0.0085259,1016,3,2,4380276,"$10,883,494"
21,2006,2,0.2511742,0.0116087,974,3,2,4380276,"$9,800,735"
21,2006,3,0.2318105,0.0081766,900,3,2,4380276,"$9,396,131"
21,2006,4,0.2054656,0.0068071,1096,3,2,4380276,"$10,759,815"
21,2007,1,0.225273,0.0057958,1882,3,2,4356126,"$10,120,492"
21,2007,2,0.2376431,0.006297,1664,3,2,4356126,"$8,468,448"
21,2007,3,0.2496879,0.0065549,1597,3,2,4356126,"$8,042,951"
21,2007,4,0.2145332,0.0049832,1946,3,2,4356126,"$11,283,911"
21,2008,1,0.2454832,0.0060708,1800,3,2,4375522,"$11,124,554"
21,2008,2,0.2622158,0.0068677,1509,3,2,4375522,"$8,487,388"
21,2008,3,0.2774113,0.0075632,1471,3,2,4375522,"$8,538,747"
21,2008,4,0.2352857,0.005382,1782,3,2,4375522,"$11,721,744"
21,2009,1,0.2633568,0.0061691,1632,3,2,4371155,"$10,356,850"
21,2009,2,0.2788161,0.0070924,1491,3,2,4371155,"$9,102,851"
21,2009,3,0.2985804,0.008385,1406,3,2,4371155,"$8,175,185"
21,2009,4,0.2497216,0.0060663,1681,3,2,4371155,"$10,358,910"
21,2010,1,0.2565742,0.0058622,1560,3,2,4364813,"$10,492,381"
21,2010,2,0.2840763,0.0069818,1339,3,2,4364813,"$8,108,534"
21,2010,3,0.2961173,0.0090556,1248,3,2,4364813,"$7,794,803"
21,2010,4,0.242242,0.0055952,1541,3,2,4364813,"$9,981,723"
22,2004,1,0.2608627,0.0106081,727,9,4,3051607,"$6,113,077"
22,2004,2,0.2476679,0.0108029,681,9,4,3051607,"$4,842,384"
22,2004,3,0.2794831,0.0127689,619,9,4,3051607,"$4,577,741"
22,2004,4,0.2414453,0.0120811,796,9,4,3051607,"$6,335,272"
22,2005,1,0.2305708,0.0092834,683,9,4,3168227,"$6,288,842"
22,2005,2,0.2565351,0.0104792,589,9,4,3168227,"$4,759,845"
22,2005,3,0.2781933,0.0131395,554,9,4,3168227,"$4,879,565"
22,2005,4,0.2499104,0.0116927,736,9,4,3168227,"$6,798,207"
22,2006,1,0.2681018,0.0127739,611,9,4,3145148,"$5,269,815"
22,2006,2,0.2410738,0.0110354,603,9,4,3145148,"$4,922,209"
22,2006,3,0.2726196,0.013818,515,9,4,3145148,"$5,677,158"
22,2006,4,0.2395436,0.0108658,667,9,4,3145148,"$5,724,701"
22,2007,1,0.2585094,0.0084741,892,9,4,3303078,"$6,052,911"
22,2007,2,0.2486937,0.008657,834,9,4,3303078,"$5,298,448"
22,2007,3,0.2614652,0.0100729,766,9,4,3303078,"$4,862,483"
22,2007,4,0.2614353,0.0098771,935,9,4,3303078,"$6,021,842"
22,2008,1,0.252396,0.0089097,892,9,4,3405900,"$6,080,725"
22,2008,2,0.2625313,0.008779,815,9,4,3405900,"$5,581,921"
22,2008,3,0.2780992,0.0102681,734,9,4,3405900,"$5,177,343"
22,2008,4,0.2631611,0.0095644,935,9,4,3405900,"$6,624,740"
22,2009,1,0.3114328,0.0115487,762,9,4,3429842,"$6,975,515"
22,2009,2,0.2872378,0.010136,739,9,4,3429842,"$5,655,998"
22,2009,3,0.2995501,0.011867,673,9,4,3429842,"$4,934,924"
22,2009,4,0.2458288,0.0089261,852,9,4,3429842,"$6,658,766"
22,2010,1,0.3018585,0.0119053,736,9,4,3457822,"$5,956,894"
22,2010,2,0.2678593,0.0091151,699,9,4,3457822,"$5,487,284"
22,2010,3,0.2815505,0.0105028,639,9,4,3457822,"$4,385,321"
22,2010,4,0.2465871,0.009231,809,9,4,3457822,"$6,276,004"
23,2004,1,0.3319212,0.0145905,340,9,4,2662964,"$4,789,309"
23,2004,2,0.2951991,0.0123691,304,9,4,2662964,"$4,059,529"
23,2004,3,0.3091477,0.0142764,282,9,4,2662964,"$3,369,588"
23,2004,4,0.2834289,0.014444,360,9,4,2662964,"$4,377,505"
23,2005,1,0.3135962,0.0164179,336,9,4,2593970,"$3,964,250"
23,2005,2,0.2980185,0.0136401,298,9,4,2593970,"$3,584,856"
23,2005,3,0.3082881,0.0151989,265,9,4,2593970,"$3,281,815"
23,2005,4,0.2752663,0.0140476,334,9,4,2593970,"$4,593,005"
23,2006,1,0.2844459,0.0144656,280,9,4,2607957,"$3,066,401"
23,2006,2,0.3113692,0.0195573,257,9,4,2607957,"$3,283,922"
23,2006,3,0.3195103,0.0206055,250,9,4,2607957,"$2,697,118"
23,2006,4,0.2811913,0.015298,303,9,4,2607957,"$3,287,912"
23,2007,1,0.2863252,0.0122598,343,9,4,2648033,"$3,513,875"
23,2007,2,0.2997566,0.0148274,288,9,4,2648033,"$2,776,257"
23,2007,3,0.312685,0.0163953,303,9,4,2648033,"$2,759,328"
23,2007,4,0.2875854,0.0138133,352,9,4,2648033,"$3,547,762"
23,2008,1,0.3358003,0.0213144,319,9,4,2688052,"$3,652,014"
23,2008,2,0.3020264,0.0135925,276,9,4,2688052,"$3,547,598"
23,2008,3,0.3033227,0.0140416,278,9,4,2688052,"$2,922,833"
23,2008,4,0.2991889,0.014866,344,9,4,2688052,"$4,138,102"
23,2009,1,0.3195355,0.0154248,312,9,4,2705008,"$3,322,531"
23,2009,2,0.299081,0.0151617,280,9,4,2705008,"$3,109,244"
23,2009,3,0.297826,0.0153828,252,9,4,2705008,"$2,732,238"
23,2009,4,0.2895388,0.0146054,325,9,4,2705008,"$3,895,216"
23,2010,1,0.3090642,0.0144212,292,9,4,2731144,"$3,200,807"
23,2010,2,0.3069352,0.0145096,291,9,4,2731144,"$2,744,623"
23,2010,3,0.2892954,0.0125789,268,9,4,2731144,"$2,317,438"
23,2010,4,0.2653162,0.0102964,349,9,4,2731144,"$3,951,813"
24,2004,1,0.221835,0.0096982,521,5,3,2199956,"$4,684,238"
24,2004,2,0.2119082,0.0088587,496,5,3,2199956,"$3,911,790"
24,2004,3,0.2148838,0.0090168,459,5,3,2199956,"$3,440,265"
24,2004,4,0.208624,0.0093312,541,5,3,2199956,"$4,429,539"
24,2005,1,0.2205757,0.0100159,519,5,3,2237009,"$4,072,900"
24,2005,2,0.2165394,0.0084754,480,5,3,2237009,"$4,400,500"
24,2005,3,0.2826527,0.0164891,495,5,3,2237009,"$4,491,381"
24,2005,4,0.2316358,0.0111254,593,5,3,2237009,"$5,097,889"
24,2006,1,0.2428816,0.0121461,492,5,3,2288210,"$4,325,908"
24,2006,2,0.2078959,0.0088837,450,5,3,2288210,"$4,160,948"
24,2006,3,0.2556614,0.0146157,459,5,3,2288210,"$4,187,281"
24,2006,4,0.2305096,0.0122273,534,5,3,2288210,"$4,788,927"
24,2007,1,0.2360308,0.0093419,622,5,3,2400228,"$4,995,503"
24,2007,2,0.2467049,0.01137,585,5,3,2400228,"$4,094,684"
24,2007,3,0.2613266,0.01228,565,5,3,2400228,"$4,102,182"
24,2007,4,0.2159507,0.0083457,622,5,3,2400228,"$5,014,611"
24,2008,1,0.2429902,0.0093316,612,5,3,2513010,"$5,800,516"
24,2008,2,0.2690376,0.0122387,574,5,3,2513010,"$4,493,080"
24,2008,3,0.2770823,0.0129933,571,5,3,2513010,"$4,950,004"
24,2008,4,0.2479112,0.0097334,653,5,3,2513010,"$6,192,133"
24,2009,1,0.2839724,0.0145776,577,5,3,2557268,"$5,752,961"
24,2009,2,0.2622055,0.0096795,549,5,3,2557268,"$4,889,284"
24,2009,3,0.2771238,0.0137693,515,5,3,2557268,"$4,428,597"
24,2009,4,0.2438677,0.0101867,576,5,3,2557268,"$6,462,650"
24,2010,1,0.2971553,0.0139557,561,5,3,2573463,"$5,607,592"
24,2010,2,0.2755091,0.0101793,504,5,3,2573463,"$5,018,365"
24,2010,3,0.2830471,0.0133432,516,5,3,2573463,"$5,082,968"
24,2010,4,0.241364,0.0110741,598,5,3,2573463,"$5,093,614"
25,2004,1,0.2312272,0.006917,1362,7,3,5904341,"$13,109,220"
25,2004,2,0.2170912,0.0065172,1270,7,3,5904341,"$11,394,934"
25,2004,3,0.2290748,0.0064165,1303,7,3,5904341,"$11,824,362"
25,2004,4,0.2091719,0.0054374,1396,7,3,5904341,"$13,217,691"
25,2005,1,0.2388626,0.0080297,1233,7,3,5733200,"$11,657,647"
25,2005,2,0.2486569,0.0079744,1203,7,3,5733200,"$10,559,717"
25,2005,3,0.2365768,0.0072174,1228,7,3,5733200,"$12,086,079"
25,2005,4,0.2259278,0.0065358,1367,7,3,5733200,"$14,117,584"
25,2006,1,0.2369122,0.0071355,1298,7,3,5896993,"$12,620,519"
25,2006,2,0.2440752,0.008518,1253,7,3,5896993,"$11,762,832"
25,2006,3,0.2439586,0.0087485,1197,7,3,5896993,"$11,820,680"
25,2006,4,0.2233461,0.0074017,1373,7,3,5896993,"$13,170,344"
25,2007,1,0.2569073,0.007411,1638,7,3,6273199,"$12,335,893"
25,2007,2,0.2468421,0.0071612,1571,7,3,6273199,"$11,418,229"
25,2007,3,0.2544374,0.0074218,1551,7,3,6273199,"$11,318,575"
25,2007,4,0.2355645,0.0069905,1675,7,3,6273199,"$13,036,876"
25,2008,1,0.2527193,0.0087223,1443,7,3,6426017,"$13,434,392"
25,2008,2,0.2810088,0.0092995,1393,7,3,6426017,"$12,837,049"
25,2008,3,0.2790509,0.0086625,1409,7,3,6426017,"$13,381,958"
25,2008,4,0.2642785,0.007735,1527,7,3,6426017,"$14,470,309"
25,2009,1,0.2848902,0.0080174,1366,7,3,6520578,"$13,327,157"
25,2009,2,0.2725669,0.0073381,1355,7,3,6520578,"$12,344,173"
25,2009,3,0.2770349,0.0076949,1280,7,3,6520578,"$12,616,973"
25,2009,4,0.2620155,0.0068718,1451,7,3,6520578,"$14,433,297"
25,2010,1,0.2849265,0.0078744,1389,7,3,6637076,"$14,251,796"
25,2010,2,0.2694548,0.0079655,1291,7,3,6637076,"$11,284,313"
25,2010,3,0.2615497,0.0067661,1292,7,3,6637076,"$12,370,764"
25,2010,4,0.241489,0.0073569,1435,7,3,6637076,"$13,391,021"
26,2004,1,0.2420578,0.0108128,367,5,3,2690369,"$5,380,163"
26,2004,2,0.2489786,0.0116323,344,5,3,2690369,"$4,864,810"
26,2004,3,0.2679042,0.0136835,329,5,3,2690369,"$4,563,862"
26,2004,4,0.2257536,0.0101354,402,5,3,2690369,"$5,872,717"
26,2005,1,0.2651929,0.0148123,377,5,3,2713707,"$5,813,355"
26,2005,2,0.2914273,0.0170079,344,5,3,2713707,"$5,325,450"
26,2005,3,0.2676605,0.012888,326,5,3,2713707,"$5,070,444"
26,2005,4,0.2426886,0.0149064,422,5,3,2713707,"$6,509,543"
26,2006,1,0.2665696,0.0153084,365,5,3,2763040,"$5,272,620"
26,2006,2,0.2792715,0.0193129,331,5,3,2763040,"$4,767,663"
26,2006,3,0.2561597,0.0165112,321,5,3,2763040,"$5,192,921"
26,2006,4,0.226576,0.0117936,396,5,3,2763040,"$6,924,845"
26,2007,1,0.2551127,0.0101274,487,5,3,2757942,"$5,465,857"
26,2007,2,0.2625754,0.0112372,468,5,3,2757942,"$5,312,756"
26,2007,3,0.255894,0.0107603,431,5,3,2757942,"$4,703,931"
26,2007,4,0.219144,0.007806,517,5,3,2757942,"$6,288,219"
26,2008,1,0.2624679,0.0118264,525,5,3,2807796,"$5,643,357"
26,2008,2,0.278283,0.0128001,454,5,3,2807796,"$5,078,495"
26,2008,3,0.2872964,0.0168267,461,5,3,2807796,"$5,029,894"
26,2008,4,0.2593031,0.0110144,541,5,3,2807796,"$6,118,552"
26,2009,1,0.30337,0.0108474,532,5,3,2811201,"$6,381,529"
26,2009,2,0.2882175,0.0094487,490,5,3,2811201,"$5,878,019"
26,2009,3,0.3119929,0.0130177,466,5,3,2811201,"$5,679,829"
26,2009,4,0.2691347,0.009729,547,5,3,2811201,"$5,909,322"
26,2010,1,0.3089001,0.0101054,593,5,3,2817007,"$5,981,011"
26,2010,2,0.3129326,0.0140006,512,5,3,2817007,"$4,625,206"
26,2010,3,0.3357772,0.0147219,466,5,3,2817007,"$4,214,131"
26,2010,4,0.2733925,0.0109517,601,5,3,2817007,"$5,681,682"
91,2004,1,0.2141106,0.0148828,105,1,1,864330,"$1,881,536"
91,2004,2,0.2222756,0.0177029,93,1,1,864330,"$1,687,176"
91,2004,3,0.2375179,0.0146974,82,1,1,864330,"$1,374,032"
91,2004,4,0.2428525,0.0191133,87,1,1,864330,"$1,401,200"
